id,name,satno,cospar id,vimpel id,object class,mass(kg),shape,length(m),height(m),depth(m),re-entry epoch,max cross section (m2),min cross section (m2),avg cross section (m2)
30402,Fengyun 1C debris,30405,1999-025ADU,,Payload Fragmentation Debris,,,,,,,,,
30403,Fengyun 1C debris,30406,1999-025ADV,,Payload Fragmentation Debris,,,,,,,,,
30404,Fengyun 1C debris,30407,1999-025ADW,,Payload Fragmentation Debris,,,,,,12/02/2014,,,
30405,Fengyun 1C debris,30408,1999-025ADX,,Payload Fragmentation Debris,,,,,,,,,
30406,Fengyun 1C debris,30409,1999-025ADY,,Payload Fragmentation Debris,,,,,,,,,
30407,Fengyun 1C debris,30410,1999-025ADZ,,Payload Fragmentation Debris,,,,,,16/09/2013,,,
30408,Fengyun 1C debris,30411,1999-025AEA,,Payload Fragmentation Debris,,,,,,,,,
30409,Fengyun 1C debris,30412,1999-025AEB,,Payload Fragmentation Debris,,,,,,13/02/2010,,,
30410,Fengyun 1C debris,30413,1999-025AEC,,Payload Fragmentation Debris,,,,,,,,,
30411,Fengyun 1C debris,30414,1999-025AED,,Payload Fragmentation Debris,,,,,,,,,
30412,Fengyun 1C debris,30415,1999-025AEE,,Payload Fragmentation Debris,,,,,,,,,
30413,Fengyun 1C debris,30416,1999-025AEF,,Payload Fragmentation Debris,,,,,,,,,
30414,Fengyun 1C debris,30417,1999-025AEG,,Payload Fragmentation Debris,,,,,,,,,
30415,Fengyun 1C debris,30418,1999-025AEH,,Payload Fragmentation Debris,,,,,,,,,
30416,Fengyun 1C debris,30419,1999-025AEJ,,Payload Fragmentation Debris,,,,,,,,,
30417,Fengyun 1C debris,30420,1999-025AEK,,Payload Fragmentation Debris,,,,,,,,,
30418,Fengyun 1C debris,30421,1999-025AEL,,Payload Fragmentation Debris,,,,,,12/05/2015,,,
30419,Fengyun 1C debris,30422,1999-025AEM,,Payload Fragmentation Debris,,,,,,08/07/2011,,,
30420,Fengyun 1C debris,30423,1999-025AEN,,Payload Fragmentation Debris,,,,,,,,,
30421,Fengyun 1C debris,30424,1999-025AEP,,Payload Fragmentation Debris,,,,,,10/11/2011,,,
30422,ISS operational debris (P3 thermal shroud),30425,1998-067AP,,Payload Mission Related Object,9,Irr,0.5,0.5,0.5,07/03/2007,0.433012701892219,0.25,0.375
30423,ISS operational debris (P3 thermal shroud),30426,1998-067AQ,,Payload Mission Related Object,9,Irr,0.5,0.5,0.5,02/03/2007,0.433012701892219,0.25,0.375
30424,ISS debris,30427,1998-067AR,,Payload Debris,,,,,,09/03/2007,,,
30425,ISS debris,30428,1998-067AS,,Payload Debris,,,,,,10/03/2007,,,
30426,Fengyun 1C debris,30429,1999-025AEQ,,Payload Fragmentation Debris,,,,,,,,,
30427,Fengyun 1C debris,30430,1999-025AER,,Payload Fragmentation Debris,,,,,,15/08/2008,,,
30428,Fengyun 1C debris,30431,1999-025AES,,Payload Fragmentation Debris,,,,,,10/05/2017,,,
30429,Fengyun 1C debris,30432,1999-025AET,,Payload Fragmentation Debris,,,,,,,,,
30430,Fengyun 1C debris,30433,1999-025AEU,,Payload Fragmentation Debris,,,,,,08/03/2011,,,
30431,Fengyun 1C debris,30434,1999-025AEV,,Payload Fragmentation Debris,,,,,,,,,
30432,Fengyun 1C debris,30435,1999-025AEW,,Payload Fragmentation Debris,,,,,,,,,
30433,Fengyun 1C debris,30436,1999-025AEX,,Payload Fragmentation Debris,,,,,,,,,
30434,Fengyun 1C debris,30437,1999-025AEY,,Payload Fragmentation Debris,,,,,,,,,
30435,Fengyun 1C debris,30438,1999-025AEZ,,Payload Fragmentation Debris,,,,,,,,,
30436,Fengyun 1C debris,30439,1999-025AFA,,Payload Fragmentation Debris,,,,,,,,,
30437,Fengyun 1C debris,30440,1999-025AFB,,Payload Fragmentation Debris,,,,,,10/11/2011,,,
30438,Fengyun 1C debris,30441,1999-025AFC,,Payload Fragmentation Debris,,,,,,,,,
30439,Fengyun 1C debris,30442,1999-025AFD,,Payload Fragmentation Debris,,,,,,,,,
30440,Fengyun 1C debris,30443,1999-025AFE,,Payload Fragmentation Debris,,,,,,,,,
30441,Fengyun 1C debris,30444,1999-025AFF,,Payload Fragmentation Debris,,,,,,,,,
30442,Fengyun 1C debris,30445,1999-025AFG,,Payload Fragmentation Debris,,,,,,,,,
30443,Fengyun 1C debris,30446,1999-025AFH,,Payload Fragmentation Debris,,,,,,,,,
30444,Fengyun 1C debris,30447,1999-025AFJ,,Payload Fragmentation Debris,,,,,,,,,
30445,Fengyun 1C debris,30448,1999-025AFK,,Payload Fragmentation Debris,,,,,,,,,
30446,Fengyun 1C debris,30449,1999-025AFL,,Payload Fragmentation Debris,,,,,,22/07/2012,,,
30447,Fengyun 1C debris,30450,1999-025AFM,,Payload Fragmentation Debris,,,,,,,,,
30448,Fengyun 1C debris,30451,1999-025AFN,,Payload Fragmentation Debris,,,,,,,,,
30449,Fengyun 1C debris,30452,1999-025AFP,,Payload Fragmentation Debris,,,,,,,,,
30450,Fengyun 1C debris,30453,1999-025AFQ,,Payload Fragmentation Debris,,,,,,,,,
30451,Fengyun 1C debris,30454,1999-025AFR,,Payload Fragmentation Debris,,,,,,,,,
30452,Fengyun 1C debris,30455,1999-025AFS,,Payload Fragmentation Debris,,,,,,03/03/2021,,,
30453,Fengyun 1C debris,30456,1999-025AFT,,Payload Fragmentation Debris,,,,,,30/03/2007,,,
30454,Fengyun 1C debris,30457,1999-025AFU,,Payload Fragmentation Debris,,,,,,07/05/2012,,,
30455,Fengyun 1C debris,30458,1999-025AFV,,Payload Fragmentation Debris,,,,,,08/10/2013,,,
30456,Fengyun 1C debris,30459,1999-025AFW,,Payload Fragmentation Debris,,,,,,10/05/2011,,,
30457,Fengyun 1C debris,30460,1999-025AFX,,Payload Fragmentation Debris,,,,,,12/04/2011,,,
30458,Fengyun 1C debris,30461,1999-025AFY,,Payload Fragmentation Debris,,,,,,08/10/2010,,,
30459,Fengyun 1C debris,30462,1999-025AFZ,,Payload Fragmentation Debris,,,,,,,,,
30460,Fengyun 1C debris,30463,1999-025AGA,,Payload Fragmentation Debris,,,,,,03/02/2010,,,
30461,Fengyun 1C debris,30464,1999-025AGB,,Payload Fragmentation Debris,,,,,,,,,
30462,Fengyun 1C debris,30465,1999-025AGC,,Payload Fragmentation Debris,,,,,,,,,
30463,Fengyun 1C debris,30466,1999-025AGD,,Payload Fragmentation Debris,,,,,,,,,
30464,Fengyun 1C debris,30467,1999-025AGE,,Payload Fragmentation Debris,,,,,,,,,
30465,Fengyun 1C debris,30468,1999-025AGF,,Payload Fragmentation Debris,,,,,,,,,
30466,Fengyun 1C debris,30469,1999-025AGG,,Payload Fragmentation Debris,,,,,,,,,
30467,Fengyun 1C debris,30470,1999-025AGH,,Payload Fragmentation Debris,,,,,,04/10/2016,,,
30468,Fengyun 1C debris,30471,1999-025AGJ,,Payload Fragmentation Debris,,,,,,,,,
30469,Fengyun 1C debris,30472,1999-025AGK,,Payload Fragmentation Debris,,,,,,,,,
30470,Fengyun 1C debris,30473,1999-025AGL,,Payload Fragmentation Debris,,,,,,,,,
30471,Fengyun 1C debris,30474,1999-025AGM,,Payload Fragmentation Debris,,,,,,,,,
30472,Fengyun 1C debris,30475,1999-025AGN,,Payload Fragmentation Debris,,,,,,,,,
30473,Fengyun 1C debris,30476,1999-025AGP,,Payload Fragmentation Debris,,,,,,,,,
30474,Fengyun 1C debris,30477,1999-025AGQ,,Payload Fragmentation Debris,,,,,,,,,
30475,Fengyun 1C debris,30478,1999-025AGR,,Payload Fragmentation Debris,,,,,,,,,
30476,Beidou 2A fragmentation debris,30479,2007-003C,,Payload Fragmentation Debris,,,,,,,,,
30477,Fengyun 1C debris,30480,1999-025AGS,,Payload Fragmentation Debris,,,,,,,,,
30478,Fengyun 1C debris,30481,1999-025AGT,,Payload Fragmentation Debris,,,,,,,,,
30479,Fengyun 1C debris,30482,1999-025AGU,,Payload Fragmentation Debris,,,,,,31/10/2009,,,
30480,Fengyun 1C debris,30483,1999-025AGV,,Payload Fragmentation Debris,,,,,,,,,
30481,Fengyun 1C debris,30484,1999-025AGW,,Payload Fragmentation Debris,,,,,,,,,
30482,Fengyun 1C debris,30485,1999-025AGX,,Payload Fragmentation Debris,,,,,,,,,
30483,Fengyun 1C debris,30486,1999-025AGY,,Payload Fragmentation Debris,,,,,,,,,
30484,Fengyun 1C debris,30487,1999-025AGZ,,Payload Fragmentation Debris,,,,,,01/03/2014,,,
30485,Fengyun 1C debris,30488,1999-025AHA,,Payload Fragmentation Debris,,,,,,06/02/2014,,,
30486,Fengyun 1C debris,30489,1999-025AHB,,Payload Fragmentation Debris,,,,,,,,,
30487,Fengyun 1C debris,30490,1999-025AHC,,Payload Fragmentation Debris,,,,,,,,,
30488,Fengyun 1C debris,30491,1999-025AHD,,Payload Fragmentation Debris,,,,,,,,,
30489,Fengyun 1C debris,30492,1999-025AHE,,Payload Fragmentation Debris,,,,,,,,,
30490,Fengyun 1C debris,30493,1999-025AHF,,Payload Fragmentation Debris,,,,,,,,,
30491,Fengyun 1C debris,30494,1999-025AHG,,Payload Fragmentation Debris,,,,,,,,,
30492,Fengyun 1C debris,30495,1999-025AHH,,Payload Fragmentation Debris,,,,,,,,,
30493,Fengyun 1C debris,30496,1999-025AHJ,,Payload Fragmentation Debris,,,,,,,,,
30494,Fengyun 1C debris,30497,1999-025AHK,,Payload Fragmentation Debris,,,,,,,,,
30495,Fengyun 1C debris,30498,1999-025AHL,,Payload Fragmentation Debris,,,,,,,,,
30496,Fengyun 1C debris,30499,1999-025AHM,,Payload Fragmentation Debris,,,,,,,,,
30497,Fengyun 1C debris,30500,1999-025AHN,,Payload Fragmentation Debris,,,,,,,,,
30498,Fengyun 1C debris,30501,1999-025AHP,,Payload Fragmentation Debris,,,,,,,,,
30499,Fengyun 1C debris,30502,1999-025AHQ,,Payload Fragmentation Debris,,,,,,08/02/2012,,,
30500,Fengyun 1C debris,30503,1999-025AHR,,Payload Fragmentation Debris,,,,,,,,,
30501,Fengyun 1C debris,30504,1999-025AHS,,Payload Fragmentation Debris,,,,,,,,,
30502,Fengyun 1C debris,30505,1999-025AHT,,Payload Fragmentation Debris,,,,,,,,,
30503,Fengyun 1C debris,30506,1999-025AHU,,Payload Fragmentation Debris,,,,,,,,,
30504,Fengyun 1C debris,30507,1999-025AHV,,Payload Fragmentation Debris,,,,,,,,,
30505,Fengyun 1C debris,30508,1999-025AHW,,Payload Fragmentation Debris,,,,,,,,,
30506,Fengyun 1C debris,30509,1999-025AHX,,Payload Fragmentation Debris,,,,,,,,,
30507,Fengyun 1C debris,30510,1999-025AHY,,Payload Fragmentation Debris,,,,,,,,,
30508,Fengyun 1C debris,30511,1999-025AHZ,,Payload Fragmentation Debris,,,,,,18/02/2010,,,
30509,Fengyun 1C debris,30512,1999-025AJA,,Payload Fragmentation Debris,,,,,,,,,
30510,Fengyun 1C debris,30513,1999-025AJB,,Payload Fragmentation Debris,,,,,,24/02/2018,,,
30511,Fengyun 1C debris,30514,1999-025AJC,,Payload Fragmentation Debris,,,,,,,,,
30512,Fengyun 1C debris,30515,1999-025AJD,,Payload Fragmentation Debris,,,,,,,,,
30513,Fengyun 1C debris,30516,1999-025AJE,,Payload Fragmentation Debris,,,,,,,,,
30514,Fengyun 1C debris,30517,1999-025AJF,,Payload Fragmentation Debris,,,,,,15/01/2010,,,
30515,Fengyun 1C debris,30518,1999-025AJG,,Payload Fragmentation Debris,,,,,,13/02/2011,,,
30516,Fengyun 1C debris,30519,1999-025AJH,,Payload Fragmentation Debris,,,,,,,,,
30517,Fengyun 1C debris,30520,1999-025AJJ,,Payload Fragmentation Debris,,,,,,,,,
30518,Fengyun 1C debris,30521,1999-025AJK,,Payload Fragmentation Debris,,,,,,,,,
30519,Fengyun 1C debris,30522,1999-025AJL,,Payload Fragmentation Debris,,,,,,,,,
30520,Fengyun 1C debris,30523,1999-025AJM,,Payload Fragmentation Debris,,,,,,,,,
30521,Fengyun 1C debris,30524,1999-025AJN,,Payload Fragmentation Debris,,,,,,,,,
30522,Fengyun 1C debris,30525,1999-025AJP,,Payload Fragmentation Debris,,,,,,,,,
30523,Fengyun 1C debris,30526,1999-025AJQ,,Payload Fragmentation Debris,,,,,,,,,
30524,Fengyun 1C debris,30527,1999-025AJR,,Payload Fragmentation Debris,,,,,,,,,
30525,Fengyun 1C debris,30528,1999-025AJS,,Payload Fragmentation Debris,,,,,,,,,
30526,Fengyun 1C debris,30529,1999-025AJT,,Payload Fragmentation Debris,,,,,,,,,
30527,Fengyun 1C debris,30530,1999-025AJU,,Payload Fragmentation Debris,,,,,,,,,
30528,Fengyun 1C debris,30531,1999-025AJV,,Payload Fragmentation Debris,,,,,,,,,
30529,Fengyun 1C debris,30532,1999-025AJW,,Payload Fragmentation Debris,,,,,,,,,
30530,Fengyun 1C debris,30533,1999-025AJX,,Payload Fragmentation Debris,,,,,,,,,
30531,Fengyun 1C debris,30534,1999-025AJY,,Payload Fragmentation Debris,,,,,,03/10/2008,,,
30532,Fengyun 1C debris,30535,1999-025AJZ,,Payload Fragmentation Debris,,,,,,18/09/2009,,,
30533,Fengyun 1C debris,30536,1999-025AKA,,Payload Fragmentation Debris,,,,,,01/01/2010,,,
30534,Fengyun 1C debris,30537,1999-025AKB,,Payload Fragmentation Debris,,,,,,03/09/2011,,,
30535,Fengyun 1C debris,30538,1999-025AKC,,Payload Fragmentation Debris,,,,,,15/04/2019,,,
30536,Fengyun 1C debris,30539,1999-025AKD,,Payload Fragmentation Debris,,,,,,,,,
30537,Fengyun 1C debris,30540,1999-025AKE,,Payload Fragmentation Debris,,,,,,,,,
30538,Fengyun 1C debris,30541,1999-025AKF,,Payload Fragmentation Debris,,,,,,,,,
30539,Fengyun 1C debris,30542,1999-025AKG,,Payload Fragmentation Debris,,,,,,,,,
30540,Fengyun 1C debris,30543,1999-025AKH,,Payload Fragmentation Debris,,,,,,,,,
30541,Fengyun 1C debris,30544,1999-025AKJ,,Payload Fragmentation Debris,,,,,,03/05/2011,,,
30542,Fengyun 1C debris,30545,1999-025AKK,,Payload Fragmentation Debris,,,,,,,,,
30543,Fengyun 1C debris,30546,1999-025AKL,,Payload Fragmentation Debris,,,,,,,,,
30544,Fengyun 1C debris,30547,1999-025AKM,,Payload Fragmentation Debris,,,,,,,,,
30545,Fengyun 1C debris,30548,1999-025AKN,,Payload Fragmentation Debris,,,,,,,,,
30546,Fengyun 1C debris,30549,1999-025AKP,,Payload Fragmentation Debris,,,,,,,,,
30547,Fengyun 1C debris,30550,1999-025AKQ,,Payload Fragmentation Debris,,,,,,,,,
30548,Fengyun 1C debris,30551,1999-025AKR,,Payload Fragmentation Debris,,,,,,31/12/2009,,,
30549,Fengyun 1C debris,30552,1999-025AKS,,Payload Fragmentation Debris,,,,,,,,,
30550,Fengyun 1C debris,30553,1999-025AKT,,Payload Fragmentation Debris,,,,,,,,,
30551,Fengyun 1C debris,30554,1999-025AKU,,Payload Fragmentation Debris,,,,,,,,,
30552,Fengyun 1C debris,30555,1999-025AKV,,Payload Fragmentation Debris,,,,,,,,,
30553,Fengyun 1C debris,30556,1999-025AKW,,Payload Fragmentation Debris,,,,,,,,,
30554,Fengyun 1C debris,30557,1999-025AKX,,Payload Fragmentation Debris,,,,,,,,,
30555,Fengyun 1C debris,30558,1999-025AKY,,Payload Fragmentation Debris,,,,,,,,,
30556,Fengyun 1C debris,30559,1999-025AKZ,,Payload Fragmentation Debris,,,,,,10/08/2007,,,
30557,Fengyun 1C debris,30560,1999-025ALA,,Payload Fragmentation Debris,,,,,,,,,
30558,Fengyun 1C debris,30561,1999-025ALB,,Payload Fragmentation Debris,,,,,,,,,
30559,Fengyun 1C debris,30562,1999-025ALC,,Payload Fragmentation Debris,,,,,,,,,
30560,Fengyun 1C debris,30563,1999-025ALD,,Payload Fragmentation Debris,,,,,,,,,
30561,Fengyun 1C debris,30564,1999-025ALE,,Payload Fragmentation Debris,,,,,,,,,
30562,Fengyun 1C debris,30565,1999-025ALF,,Payload Fragmentation Debris,,,,,,,,,
30563,Fengyun 1C debris,30566,1999-025ALG,,Payload Fragmentation Debris,,,,,,,,,
30564,Fengyun 1C debris,30567,1999-025ALH,,Payload Fragmentation Debris,,,,,,,,,
30565,Fengyun 1C debris,30568,1999-025ALJ,,Payload Fragmentation Debris,,,,,,,,,
30566,Fengyun 1C debris,30569,1999-025ALK,,Payload Fragmentation Debris,,,,,,,,,
30567,Fengyun 1C debris,30570,1999-025ALL,,Payload Fragmentation Debris,,,,,,,,,
30568,Fengyun 1C debris,30571,1999-025ALM,,Payload Fragmentation Debris,,,,,,,,,
30569,Fengyun 1C debris,30572,1999-025ALN,,Payload Fragmentation Debris,,,,,,,,,
30570,Fengyun 1C debris,30573,1999-025ALP,,Payload Fragmentation Debris,,,,,,,,,
30571,Fengyun 1C debris,30574,1999-025ALQ,,Payload Fragmentation Debris,,,,,,,,,
30572,Fengyun 1C debris,30575,1999-025ALR,,Payload Fragmentation Debris,,,,,,,,,
30573,Fengyun 1C debris,30576,1999-025ALS,,Payload Fragmentation Debris,,,,,,,,,
30574,Fengyun 1C debris,30577,1999-025ALT,,Payload Fragmentation Debris,,,,,,,,,
30575,Fengyun 1C debris,30578,1999-025ALU,,Payload Fragmentation Debris,,,,,,,,,
30576,Fengyun 1C debris,30579,1999-025ALV,,Payload Fragmentation Debris,,,,,,,,,
30577,THEMIS 1,30580,2007-004A,,Payload,125,Box + 6 Rod,0.8,0.5,49.6,,0.854166260162505,0.4,0.72
30578,THEMIS 2,30581,2007-004B,,Payload,125,Box + 6 Rod,0.8,0.5,49.6,,0.854166260162505,0.4,0.72
30579,THEMIS 3,30582,2007-004C,,Payload,125,Box + 6 Rod,0.8,0.5,49.6,,0.854166260162505,0.4,0.72
30580,ISS EVA debris,30583,1998-067AT,,Payload Debris,,,,,,04/05/2007,,,
30581,Fengyun 1C debris,30584,1999-025ALW,,Payload Fragmentation Debris,,,,,,06/05/2010,,,
30582,Delta II second stage (Delta 7925),30585,2007-004F,,Rocket Body,924,Cyl + Cone,2.4,7,7,16/07/2007,17.7084972745646,4.67594650560305,15.7525738836299
30583,IGS-Radar 2,30586,2007-005A,,Payload,1500,Box + 2 Pan,4,3,16.5,13/04/2014,63.3240540911216,12,33.3963333333333
30584,IGS-Optical 3 Verification,30587,2007-005B,,Payload,1500,Box + 2 Pan,4,3,22.5,12/11/2013,82.5241312355911,12,39.8163333333333
30585,H-II LE-5B (H-IIA 2024),30588,2007-005C,,Rocket Body,4000,Cyl,4,9.2,9.2,18/04/2011,38.8864201285928,12.5663706143592,35.1858377202057
30586,H-IIA 2024 lower payload fairing half,30589,2007-005D,,Rocket Mission Related Object,200,Half Cyl,4,4,4,21/10/2010,17.1894856701519,6.28318530717959,13.4247779607694
30587,H-IIA 2024 Adapter (4/4D-LC),30590,2007-005E,,Rocket Mission Related Object,300,Cone,4,1,4,20/09/2011,12.5664,2,6.654
30588,H-IIA 2024 lower payload fairing half (4/4D-LC),30591,2007-005F,,Rocket Mission Related Object,200,Half Cyl,4,4,4,25/09/2010,17.1894856701519,6.28318530717959,13.4247779607694
30589,Fengyun 1C debris,30592,1999-025ALX,,Payload Fragmentation Debris,,,,,,09/11/2011,,,
30590,Fengyun 1C debris,30593,1999-025ALY,,Payload Fragmentation Debris,,,,,,,,,
30591,Fengyun 1C debris,30594,1999-025ALZ,,Payload Fragmentation Debris,,,,,,,,,
30592,Fengyun 1C debris,30595,1999-025AMA,,Payload Fragmentation Debris,,,,,,21/04/2012,,,
30593,Fengyun 1C debris,30596,1999-025AMB,,Payload Fragmentation Debris,,,,,,,,,
30594,Fengyun 1C debris,30597,1999-025AMC,,Payload Fragmentation Debris,,,,,,,,,
30595,Fengyun 1C debris,30598,1999-025AMD,,Payload Fragmentation Debris,,,,,,07/12/2011,,,
30596,Fengyun 1C debris,30599,1999-025AME,,Payload Fragmentation Debris,,,,,,,,,
30597,Fengyun 1C debris,30600,1999-025AMF,,Payload Fragmentation Debris,,,,,,,,,
30598,Fengyun 1C debris,30601,1999-025AMG,,Payload Fragmentation Debris,,,,,,05/02/2009,,,
30599,Fengyun 1C debris,30602,1999-025AMH,,Payload Fragmentation Debris,,,,,,,,,
30600,Fengyun 1C debris,30603,1999-025AMJ,,Payload Fragmentation Debris,,,,,,,,,
30601,Fengyun 1C debris,30604,1999-025AMK,,Payload Fragmentation Debris,,,,,,,,,
30602,Fengyun 1C debris,30605,1999-025AML,,Payload Fragmentation Debris,,,,,,14/02/2011,,,
30603,Fengyun 1C debris,30606,1999-025AMM,,Payload Fragmentation Debris,,,,,,,,,
30604,Fengyun 1C debris,30607,1999-025AMN,,Payload Fragmentation Debris,,,,,,,,,
30605,Fengyun 1C debris,30608,1999-025AMP,,Payload Fragmentation Debris,,,,,,,,,
30606,Fengyun 1C debris,30609,1999-025AMQ,,Payload Fragmentation Debris,,,,,,,,,
30607,Fengyun 1C debris,30610,1999-025AMR,,Payload Fragmentation Debris,,,,,,19/12/2014,,,
30608,Fengyun 1C debris,30611,1999-025AMS,,Payload Fragmentation Debris,1,,,,,,,,
30609,Fengyun 1C debris,30612,1999-025AMT,,Payload Fragmentation Debris,,,,,,,,,
30610,Fengyun 1C debris,30613,1999-025AMU,,Payload Fragmentation Debris,,,,,,,,,
30611,Fengyun 1C debris,30614,1999-025AMV,,Payload Fragmentation Debris,,,,,,08/09/2013,,,
30612,Fengyun 1C debris,30615,1999-025AMW,,Payload Fragmentation Debris,,,,,,05/04/2007,,,
30613,Fengyun 1C debris,30616,1999-025AMX,,Payload Fragmentation Debris,,,,,,,,,
30614,Fengyun 1C debris,30617,1999-025AMY,,Payload Fragmentation Debris,,,,,,30/10/2009,,,
30615,Fengyun 1C debris,30618,1999-025AMZ,,Payload Fragmentation Debris,,,,,,10/08/2007,,,
30616,Fengyun 1C debris,30619,1999-025ANA,,Payload Fragmentation Debris,,,,,,,,,
30617,Fengyun 1C debris,30620,1999-025ANB,,Payload Fragmentation Debris,,,,,,28/04/2007,,,
30618,Fengyun 1C debris,30621,1999-025ANC,,Payload Fragmentation Debris,,,,,,,,,
30619,Fengyun 1C debris,30622,1999-025AND,,Payload Fragmentation Debris,,,,,,,,,
30620,Fengyun 1C debris,30623,1999-025ANE,,Payload Fragmentation Debris,,,,,,,,,
30621,Fengyun 1C debris,30624,1999-025ANF,,Payload Fragmentation Debris,,,,,,,,,
30622,Fengyun 1C debris,30625,1999-025ANG,,Payload Fragmentation Debris,,,,,,,,,
30623,Fengyun 1C debris,30626,1999-025ANH,,Payload Fragmentation Debris,,,,,,29/10/2013,,,
30624,Fengyun 1C debris,30627,1999-025ANJ,,Payload Fragmentation Debris,,,,,,,,,
30625,Fengyun 1C debris,30628,1999-025ANK,,Payload Fragmentation Debris,,,,,,,,,
30626,Fengyun 1C debris,30629,1999-025ANL,,Payload Fragmentation Debris,,,,,,,,,
30627,Fengyun 1C debris,30630,1999-025ANM,,Payload Fragmentation Debris,,,,,,,,,
30628,Fengyun 1C debris,30631,1999-025ANN,,Payload Fragmentation Debris,,,,,,,,,
30629,Fengyun 1C debris,30632,1999-025ANP,,Payload Fragmentation Debris,,,,,,,,,
30630,Fengyun 1C debris,30633,1999-025ANQ,,Payload Fragmentation Debris,,,,,,,,,
30631,Fengyun 1C debris,30634,1999-025ANR,,Payload Fragmentation Debris,,,,,,,,,
30632,Fengyun 1C debris,30635,1999-025ANS,,Payload Fragmentation Debris,,,,,,18/02/2009,,,
30633,Fengyun 1C debris,30636,1999-025ANT,,Payload Fragmentation Debris,,,,,,,,,
30634,Fengyun 1C debris,30637,1999-025ANU,,Payload Fragmentation Debris,,,,,,,,,
30635,Fengyun 1C debris,30638,1999-025ANV,,Payload Fragmentation Debris,,,,,,24/08/2011,,,
30636,Fengyun 1C debris,30639,1999-025ANW,,Payload Fragmentation Debris,,,,,,,,,
30637,Fengyun 1C debris,30640,1999-025ANX,,Payload Fragmentation Debris,,,,,,,,,
30638,Fengyun 1C debris,30641,1999-025ANY,,Payload Fragmentation Debris,,,,,,,,,
30639,Fengyun 1C debris,30642,1999-025ANZ,,Payload Fragmentation Debris,,,,,,,,,
30640,Fengyun 1C debris,30643,1999-025APA,,Payload Fragmentation Debris,,,,,,21/12/2013,,,
30641,Fengyun 1C debris,30644,1999-025APB,,Payload Fragmentation Debris,,,,,,03/10/2011,,,
30642,Fengyun 1C debris,30645,1999-025APC,,Payload Fragmentation Debris,,,,,,,,,
30643,Fengyun 1C debris,30646,1999-025APD,,Payload Fragmentation Debris,,,,,,,,,
30644,Fengyun 1C debris,30647,1999-025APE,,Payload Fragmentation Debris,,,,,,,,,
30645,Fengyun 1C debris,30648,1999-025APF,,Payload Fragmentation Debris,,,,,,,,,
30646,Fengyun 1C debris,30649,1999-025APG,,Payload Fragmentation Debris,,,,,,,,,
